date,BTC,DKK,EUR
2021-07-01,0.00000000,0.00,0.00
2021-07-02,0.00000000,0.00,0.00
2021-07-03,0.00000000,0.00,0.00
2021-07-04,0.00000000,0.00,0.00
2021-07-05,0.00000000,0.00,0.00
2021-07-06,0.00000000,0.00,0.00
2021-07-07,0.00000000,0.00,454.93
2021-07-08,0.00000000,0.00,454.93
2021-07-09,0.00000000,0.00,454.93
2021-07-10,0.00000000,0.00,454.93
2021-07-11,0.00000000,0.00,454.93
2021-07-12,0.00000000,0.00,454.93
2021-07-13,0.00000000,0.00,1116.10
2021-07-14,0.00000000,0.00,1116.10
2021-07-15,0.00000000,0.00,0.00
2021-07-16,0.00000000,0.00,0.00
2021-07-17,0.00000000,0.00,0.00
2021-07-18,0.00000000,0.00,0.00
2021-07-19,0.00000000,0.00,0.00
2021-07-20,0.00000000,0.00,0.00
2021-07-21,0.00000000,0.00,0.00
2021-07-22,0.00000000,0.00,0.00
2021-07-23,0.00000000,0.00,0.00
2021-07-24,0.00000000,0.00,0.00
2021-07-25,0.00000000,0.00,0.00
2021-07-26,0.00000000,0.00,0.00
2021-07-27,0.00000000,0.00,0.00
2021-07-28,0.00000000,0.00,0.00
2021-07-29,0.00000000,0.00,0.00
2021-07-30,0.00000000,0.00,0.00
2021-07-31,0.00000000,0.00,0.00
2021-08-01,0.00000000,0.00,0.00
2021-08-02,0.00230145,0.00,0.00
2021-08-03,0.00230145,0.00,0.00
2021-08-04,0.00230145,0.00,0.00
2021-08-05,0.00230145,0.00,0.00
2021-08-06,0.00230145,0.00,0.00
2021-08-07,0.00230145,0.00,178.87
2021-08-08,0.00230145,0.00,178.87
2021-08-09,0.00230145,0.00,178.87
2021-08-10,0.00230145,0.00,286.57
2021-08-11,0.00230145,0.00,286.57
2021-08-12,0.00230145,0.00,286.57
2021-08-13,0.00230145,0.00,286.57
2021-08-14,0.00230145,0.00,286.57
2021-08-15,0.00230145,0.00,286.57
2021-08-16,0.00230145,0.00,286.57
2021-08-17,0.00230145,0.00,286.57
2021-08-18,0.00230145,0.00,286.57
2021-08-19,0.00230145,0.00,607.66
2021-08-20,0.00230145,0.00,875.24
2021-08-21,0.00230145,0.00,1276.61
2021-08-22,0.00230145,0.00,1477.33
2021-08-23,0.00230145,0.00,1477.33
2021-08-24,0.00230145,0.00,1517.46
2021-08-25,0.00230145,0.00,1517.46
2021-08-26,0.00230145,0.00,0.00
2021-08-27,0.00230145,0.00,0.00
2021-08-28,0.00230145,0.00,0.00
2021-08-29,0.00230145,0.00,40.14
2021-08-30,0.00230145,0.00,40.14
2021-08-31,0.00230145,0.00,40.14
2021-09-01,0.00230145,0.00,40.14
2021-09-02,0.00230145,0.00,40.14
2021-09-03,0.00230145,0.00,40.14
2021-09-04,0.00230145,0.00,40.14
